name,folder,date,bytes,isdir,datenum,reg1,reg2,timeSet,time,freq,encRet,hitBC,missBC,hitST,missST,subID,chi,chi2,hitSaturation,missSaturation,hitEff,missEff,hitChar,missChar
acc_mtl_enc_HFB_1_45.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56047,0,739444.416076389,acc,mtl,HFB,-225,2,enc,0.0442622950819672,0.00710382513661202,0.0345356536790551,0.0121649362805727,ECoG15,11,25,0.112903225806452,0.0645161290322581,0.258774074506491,0.425004406839413,21.9337767293515,15.6681494942516
acc_mtl_enc_HFB_1_5.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,43407,0,739444.416076389,acc,mtl,HFB,-225,2,enc,0.00838574423480084,0.0146750524109015,0.013565134157649,0.0197633211390342,LC04,37,6,0.0181818181818182,0.127272727272727,0.183731109892726,0.520145903479236,26.3038852990956,11.6782410887622
acc_mtl_enc_HFB_1_6.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,43407,0,739444.416076389,acc,mtl,HFB,-225,2,enc,0.00838574423480084,0.0146750524109015,0.013565134157649,0.0197633211390342,LC04,37,7,0.0181818181818182,0.127272727272727,0.183731109892726,0.520145903479236,26.3038852990956,11.6782410887622
acc_mtl_enc_HFB_1_7.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14854,0,739444.416087963,acc,mtl,HFB,-225,2,enc,0.0887096774193548,0.0262096774193548,0.0873989740179993,0.0591855791634228,LC05,25,2,0.333333333333333,0.303030303030303,0.513636363636363,0.595896464646465,10.7525484466841,9.29958888350804
acc_mtl_enc_HFB_1_8.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14836,0,739444.416087963,acc,mtl,HFB,-225,2,enc,0.0584677419354839,0.00201612903225806,0.0929634684060593,0.0481374565161194,LC05,26,2,0.272727272727273,0.121212121212121,0.516256313131313,0.553251262626262,10.1879830002727,9.85174786661181
acc_mtl_enc_HFB_1_9.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:08,124630,0,739444.416064815,acc,mtl,HFB,-225,2,enc,0.0034956304619226,0.00149812734082397,0.0108797268776408,0.0106054299528364,NM04,55,22,0.043956043956044,0.131868131868132,0.369983138554569,0.448449328449334,17.577378698779,14.1701041650555
dlPFC_acc_ret_HFB_2_1.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:11,6786,0,739444.416099537,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00790513833992095,0.0118577075098814,0.103457543191115,0.0446500013604599,IR98,23,21,0.291666666666667,0.166666666666667,0.373067632850242,0.445410628019324,18.5171011540648,15.7971750214642
dlPFC_acc_ret_HFB_2_10.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,43417,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0524109014675052,0.0076869322152341,0.0271995034101671,0.00843646857785407,LC04,40,37,0.109090909090909,0.145454545454545,0.13364758698092,0.522502805836139,28.3917655351147,10.6703980865748
dlPFC_acc_ret_HFB_2_100.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197627,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.000790139064475348,0.0015802781289507,0.00670433822776254,-0.0024114549217381,SLCH010,52,99,0,0.0701754385964912,0.0984521899636011,0.52376701340371,33.4247058175005,11.1210568172076
dlPFC_acc_ret_HFB_2_101.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197707,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0101137800252845,0.00331858407079646,0.0240185041514283,0.0252625649385066,SLCH010,53,99,0.0263157894736842,0.131578947368421,0.0655601247240744,0.518954096154835,33.8939085728454,11.0312645072064
dlPFC_acc_ret_HFB_2_102.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197690,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0292351453855879,0.00916561314791403,0.0623313105089945,0.0527906994085308,SLCH010,54,99,0.149122807017544,0.201754385964912,0.0803357952403133,0.546731873932614,32.8274579547277,10.1444192425193
dlPFC_acc_ret_HFB_2_103.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197603,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0292351453855879,0.00900758533501896,0.0613528064253605,0.051381090976921,SLCH010,55,99,0.157894736842105,0.184210526315789,0.0938101152586479,0.534621953112866,32.497177620067,10.6708103760089
dlPFC_acc_ret_HFB_2_104.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:04,197704,0,739444.416018519,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0496207332490518,0.0121681415929204,0.0637294164287096,0.0491298288342172,SLCH010,56,99,0.131578947368421,0.210526315789474,0.0943475946503426,0.534440821818553,31.3612702119315,10.6654789833659
dlPFC_acc_ret_HFB_2_105.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197634,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00963969658659924,0.00632111251580278,0.0648585249250769,0.0378489771924764,SLCH010,57,99,0.166666666666667,0.140350877192982,0.0979665239795652,0.519588055684929,31.7491162959012,10.8576995239276
dlPFC_acc_ret_HFB_2_106.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197715,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0526232616940582,0.0132743362831858,0.0633368892793979,0.0594605474100204,SLCH010,58,99,0.157894736842105,0.236842105263158,0.0949366410125607,0.522292087150023,31.8327217894998,11.0312797815039
dlPFC_acc_ret_HFB_2_107.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:04,197701,0,739444.416018519,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00616308470290771,0.00110619469026549,0.00988127527600458,-0.0105264339148149,SLCH010,104,100,0.0087719298245614,0.0614035087719298,0.0872346796194024,0.524336283185835,32.6235757373719,10.9625871235622
dlPFC_acc_ret_HFB_2_108.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197672,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00316055625790139,0.00252844500632111,0.00792251895252942,0.00889980423967596,SLCH010,105,100,0.0175438596491228,0.140350877192982,0.108506601042698,0.520985354241054,33.2307835928067,11.0273965400051
dlPFC_acc_ret_HFB_2_109.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197604,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.000474083438685209,0.00916561314791403,0.00535428454626325,0.0193124048351319,SLCH010,106,100,0.0087719298245614,0.149122807017544,0.124886146043575,0.520946540392273,31.559918540969,10.8610100415114
dlPFC_acc_ret_HFB_2_11.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14876,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.032258064516129,0.0443548387096774,0.00869653515201718,0.039068042456065,LC05,27,25,0.0606060606060606,0.121212121212121,0.285671446608947,0.315119949494949,18.2170323480624,19.5214167137391
dlPFC_acc_ret_HFB_2_110.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197662,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0388748419721871,0.00489886219974716,0.0231779908786382,0.0101646541169957,SLCH010,107,100,0.0350877192982456,0.105263157894737,0.114277951515958,0.535100657247833,30.8677241844951,10.5768689011944
dlPFC_acc_ret_HFB_2_111.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197644,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0202275600505689,0.00805941845764855,0.0160964929283058,0.00931206966460313,SLCH010,108,100,0.0526315789473684,0.087719298245614,0.133701140757498,0.510958443305897,30.7436135593128,11.3142307236491
dlPFC_acc_ret_HFB_2_112.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197661,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0243362831858407,0.0126422250316056,0.0508721281980149,0.0644266883024655,SLCH010,11,100,0.131578947368421,0.298245614035088,0.0924039449656589,0.52722144594524,31.8067124765236,10.7186404819617
dlPFC_acc_ret_HFB_2_113.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197613,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00616308470290771,0.011378002528445,0.0381782583056276,0.0299684371489153,SLCH010,21,100,0.149122807017544,0.192982456140351,0.10390836974442,0.515434973865336,31.5208374340916,10.83639048828
dlPFC_acc_ret_HFB_2_114.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197707,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0323957016434893,0.0109039190897598,0.0483472198605863,0.0348186548436716,SLCH010,22,100,0.12280701754386,0.140350877192982,0.0898615146519199,0.515719608756399,32.0049434303899,11.0978836299809
dlPFC_acc_ret_HFB_2_115.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197708,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0118520859671302,0.00805941845764855,0.0243769263508176,0.0125217265172174,SLCH010,23,100,0.0526315789473684,0.140350877192982,0.102735020934835,0.509819903741649,33.3299822362669,11.2522362962124
dlPFC_acc_ret_HFB_2_116.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197665,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0210176991150442,0.0298672566371681,0.0350832890388016,0.0505830643825869,SLCH010,24,100,0.114035087719298,0.254385964912281,0.0924475027292911,0.51600424364746,31.8537420555852,11.0061823272301
dlPFC_acc_ret_HFB_2_117.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197665,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00268647281921618,0.000316055625790139,0.0149280040347727,-0.00474086072928303,SLCH010,25,100,0.0526315789473684,0.0350877192982456,0.0742970996813568,0.529226828132273,32.674441520901,10.6199440433586
dlPFC_acc_ret_HFB_2_118.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197621,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00284450063211125,0.00489886219974716,0.0213203730021731,0.0215547528832768,SLCH010,50,100,0.0263157894736842,0.12280701754386,0.0966782850574187,0.521852196863834,32.3970479311827,10.8754740209325
dlPFC_acc_ret_HFB_2_119.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197613,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0169089759797724,0.00821744627054362,0.0197486888821405,0.0285956597879177,SLCH010,51,100,0.0263157894736842,0.140350877192982,0.0955406584307376,0.522369714847584,32.994282119575,10.7792783165505
dlPFC_acc_ret_HFB_2_12.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14892,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00806451612903226,0.0161290322580645,0.00365485930624378,0.0128170252381712,LC05,28,25,0,0.0606060606060606,0.198295454545455,0.346419552669552,20.1002503483941,17.3341568367154
dlPFC_acc_ret_HFB_2_120.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197627,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.000790139064475348,0.0015802781289507,0.00670433822776254,-0.0024114549217381,SLCH010,52,100,0,0.0701754385964912,0.0984521899636011,0.52376701340371,33.4247058175005,11.1210568172076
dlPFC_acc_ret_HFB_2_121.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:04,197707,0,739444.416018519,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0101137800252845,0.00331858407079646,0.0240185041514283,0.0252625649385066,SLCH010,53,100,0.0263157894736842,0.131578947368421,0.0655601247240744,0.518954096154835,33.8939085728454,11.0312645072064
dlPFC_acc_ret_HFB_2_122.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197690,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0292351453855879,0.00916561314791403,0.0623313105089945,0.0527906994085308,SLCH010,54,100,0.149122807017544,0.201754385964912,0.0803357952403133,0.546731873932614,32.8274579547277,10.1444192425193
dlPFC_acc_ret_HFB_2_123.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197603,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0292351453855879,0.00900758533501896,0.0613528064253605,0.051381090976921,SLCH010,55,100,0.157894736842105,0.184210526315789,0.0938101152586479,0.534621953112866,32.497177620067,10.6708103760089
dlPFC_acc_ret_HFB_2_124.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:04,197704,0,739444.416018519,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0496207332490518,0.0121681415929204,0.0637294164287096,0.0491298288342172,SLCH010,56,100,0.131578947368421,0.210526315789474,0.0943475946503426,0.534440821818553,31.3612702119315,10.6654789833659
dlPFC_acc_ret_HFB_2_125.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:06,197634,0,739444.416041667,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00963969658659924,0.00632111251580278,0.0648585249250769,0.0378489771924764,SLCH010,57,100,0.166666666666667,0.140350877192982,0.0979665239795652,0.519588055684929,31.7491162959012,10.8576995239276
dlPFC_acc_ret_HFB_2_126.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:05,197715,0,739444.416030093,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0526232616940582,0.0132743362831858,0.0633368892793979,0.0594605474100204,SLCH010,58,100,0.157894736842105,0.236842105263158,0.0949366410125607,0.522292087150023,31.8327217894998,11.0312797815039
dlPFC_acc_ret_HFB_2_127.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56062,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0289617486338798,0.00109289617486339,0.0131384167740322,0.00953563395696823,ECoG15,30,6,0.0483870967741935,0.0645161290322581,0.115216186950719,0.269762366430796,28.3550266693911,19.7408142922085
dlPFC_acc_ret_HFB_2_128.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56062,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00765027322404372,0.0251366120218579,0.0143573801530401,0.0166545601286246,ECoG15,31,6,0.032258064516129,0.0967741935483871,0.110237087960515,0.328171665281659,27.7702065586812,18.853915614567
dlPFC_acc_ret_HFB_2_129.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56063,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00601092896174863,0.0245901639344262,0.00469520808630305,0.0115358558555027,ECoG15,32,6,0.032258064516129,0.0967741935483871,0.0848358557242746,0.33684432524993,28.0556215286483,19.5512666631728
dlPFC_acc_ret_HFB_2_13.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14874,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.032258064516129,0.0443548387096774,0.00869653515201718,0.039068042456065,LC05,27,26,0.0606060606060606,0.121212121212121,0.285671446608947,0.315119949494949,18.2170323480624,19.5214167137391
dlPFC_acc_ret_HFB_2_130.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56041,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00819672131147541,0.0174863387978142,0.00706258380381462,0.0131884210398885,ECoG15,34,6,0.0161290322580645,0.0483870967741935,0.0830565418481865,0.383543602528266,29.3781973327964,17.7028040250052
dlPFC_acc_ret_HFB_2_131.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56033,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00710382513661202,0.00218579234972678,0.00446548463004124,-0.0019134312188335,ECoG15,35,6,0.0161290322580645,0.0161290322580645,0.0945686049070502,0.317886102087582,29.7958046344086,18.9412231113392
dlPFC_acc_ret_HFB_2_132.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56063,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0240437158469945,0.0163934426229508,0.00693774909464032,0.0092913137002968,ECoG15,36,6,0.032258064516129,0.0645161290322581,0.0578882425524414,0.343516280123895,31.1208548622799,18.8514170383661
dlPFC_acc_ret_HFB_2_133.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56054,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0202185792349727,0.00601092896174863,0.0145946150891806,0.00709839697168178,ECoG15,37,6,0.0161290322580645,0.0483870967741935,0.0750837299488807,0.344161567323914,28.9125017478445,18.9375956355548
dlPFC_acc_ret_HFB_2_134.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56062,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0289617486338798,0.00109289617486339,0.0131384167740322,0.00953563395696823,ECoG15,30,11,0.0483870967741935,0.0645161290322581,0.115216186950719,0.269762366430796,28.3550266693911,19.7408142922085
dlPFC_acc_ret_HFB_2_135.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56062,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00765027322404372,0.0251366120218579,0.0143573801530401,0.0166545601286246,ECoG15,31,11,0.032258064516129,0.0967741935483871,0.110237087960515,0.328171665281659,27.7702065586812,18.853915614567
dlPFC_acc_ret_HFB_2_136.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56063,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00601092896174863,0.0245901639344262,0.00469520808630305,0.0115358558555027,ECoG15,32,11,0.032258064516129,0.0967741935483871,0.0848358557242746,0.33684432524993,28.0556215286483,19.5512666631728
dlPFC_acc_ret_HFB_2_137.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56041,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00819672131147541,0.0174863387978142,0.00706258380381462,0.0131884210398885,ECoG15,34,11,0.0161290322580645,0.0483870967741935,0.0830565418481865,0.383543602528266,29.3781973327964,17.7028040250052
dlPFC_acc_ret_HFB_2_138.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56034,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00710382513661202,0.00218579234972678,0.00446548463004124,-0.0019134312188335,ECoG15,35,11,0.0161290322580645,0.0161290322580645,0.0945686049070502,0.317886102087582,29.7958046344086,18.9412231113392
dlPFC_acc_ret_HFB_2_139.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56064,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0240437158469945,0.0163934426229508,0.00693774909464032,0.0092913137002968,ECoG15,36,11,0.032258064516129,0.0645161290322581,0.0578882425524414,0.343516280123895,31.1208548622799,18.8514170383661
dlPFC_acc_ret_HFB_2_14.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14892,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00806451612903226,0.0161290322580645,0.00365485930624378,0.0128170252381712,LC05,28,26,0,0.0606060606060606,0.198295454545455,0.346419552669552,20.1002503483941,17.3341568367154
dlPFC_acc_ret_HFB_2_140.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:09,56054,0,739444.416076389,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0202185792349727,0.00601092896174863,0.0145946150891806,0.00709839697168178,ECoG15,37,11,0.0161290322580645,0.0483870967741935,0.0750837299488807,0.344161567323914,28.9125017478445,18.9375956355548
dlPFC_acc_ret_HFB_2_15.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14830,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0221774193548387,0.0443548387096774,0.01865506663605,0.0793521145819924,NM02,1,23,0.0303030303030303,0.303030303030303,0.123832070707071,0.578125,28.7705190851951,8.41774768390673
dlPFC_acc_ret_HFB_2_16.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14836,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0685483870967742,0.0463709677419355,0.0367137584413896,0.0447092640237358,NM02,18,23,0.121212121212121,0.363636363636364,0.138478535353535,0.602272727272728,27.9843466051568,8.25166012329116
dlPFC_acc_ret_HFB_2_17.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14804,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0221774193548387,0.0100806451612903,0.0303075548350152,0.0141477686686716,NM02,2,23,0.0606060606060606,0.212121212121212,0.116975559163059,0.584280303030303,30.5205200676184,8.07283776060835
dlPFC_acc_ret_HFB_2_18.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14848,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.00604838709677419,0.0383064516129032,0.00144161048842607,0.0406243807061892,NM02,20,23,0,0.303030303030303,0.095959595959596,0.593276515151515,29.3992886089304,7.62265749809606
dlPFC_acc_ret_HFB_2_19.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14838,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0,0.00604838709677419,0.00150726165822293,-0.0139795823037635,NM02,3,23,0,0.212121212121212,0.131691919191919,0.628472222222223,29.7792353178301,7.33238434287265
dlPFC_acc_ret_HFB_2_2.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:11,6774,0,739444.416099537,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0276679841897233,0.00790513833992095,0.0924996589263809,0.00515746937901344,IR98,24,21,0.25,0.125,0.280797101449275,0.361085231193927,19.5795945789197,17.8732936406112
dlPFC_acc_ret_HFB_2_20.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14819,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0.0423387096774194,0.00201612903225806,0.0108376260034585,0.00626988399682258,NM02,31,23,0.0303030303030303,0.151515151515152,0.133238636363636,0.591856060606061,29.8368589437958,7.90282025034444
dlPFC_acc_ret_HFB_2_21.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:10,14825,0,739444.416087963,dlPFC,acc,HFB,-75,2.28434713798265,ret,0,0.0161290322580645,0.00949860711562627,-0.0186892472076647,NM02,4,23,0.0303030303030303,0.0909090909090909,0.0798611111111111,0.566919191919192,30.0294977215507,8.50393263536878
