index,freq,encRet,subID,hitMiss,reg
0.0901404343912714,2.50106247683314,ret,SD5_77,miss,mtl
0.368325577368694,2.50106247683314,ret,SD5_78,miss,mtl
0.0220207821975441,2.50106247683314,ret,SLCH010_87,miss,mtl
-0.012268983684659,2.50106247683314,ret,SLCH010_88,miss,mtl
0.0586669120925576,2.50106247683314,ret,SLCH010_89,miss,mtl
0.233382086377153,2,sub,CP24_8,hit,mtl
-0.0837217832868136,2,sub,CP24_9,hit,mtl
-0.0422657037809928,2,sub,DA8_6,hit,mtl
-0.581600642046698,2,sub,ECoG09_2,hit,mtl
-0.0184162725150409,2,sub,ECoG11_21,hit,mtl
0.2074159317029,2,sub,ECoG15_22,hit,mtl
-0.835583977914677,2,sub,ECoG15_23,hit,mtl
0.431203896418839,2,sub,ECoG15_24,hit,mtl
-0.387767985632093,2,sub,ECoG15_25,hit,mtl
-0.608192038887591,2,sub,ECoG16_14,hit,mtl
-0.104271000891691,2,sub,ECoG16_15,hit,mtl
0.378532776920811,2,sub,ECoG16_16,hit,mtl
0.277184469834607,2,sub,ECoG16_17,hit,mtl
0.0281933129721613,2,sub,ECoG16_18,hit,mtl
0.0926231070235151,2,sub,ECoG16_19,hit,mtl
-0.769439259652246,2,sub,ECoG16_20,hit,mtl
-0.352121389683816,2,sub,ECoG16_23,hit,mtl
0.153015177733294,2,sub,ECoG20_20,hit,mtl
0.956178893353662,2,sub,ECoG24_11,hit,mtl
-0.854016816318013,2,sub,ECoG27_1,hit,mtl
0.544940129298468,2,sub,ECoG27_4,hit,mtl
0.342150268233272,2,sub,ECoG28_15,hit,mtl
-0.554591085843808,2,sub,ECoG32_5,hit,mtl
-0.0903552266583852,2,sub,ECoG32_6,hit,mtl
-0.291618442961413,2,sub,ECoG32_7,hit,mtl
0.0147189301790241,2,sub,ECoG36_2,hit,mtl
0.233758585443786,2,sub,ECoG36_3,hit,mtl
-0.195064083151248,2,sub,IR84_33,hit,mtl
-0.243810701071664,2,sub,IR84_34,hit,mtl
0.214098500780645,2,sub,LC04_5,hit,mtl
-0.0943171392215644,2,sub,LC04_6,hit,mtl
-0.714836072950878,2,sub,LC04_7,hit,mtl
-0.443086134062328,2,sub,LC05_2,hit,mtl
-0.871089363824917,2,sub,NM04_22,hit,mtl
0.0802511772625196,2,sub,NM04_23,hit,mtl
-0.235355985273887,2,sub,NM04_24,hit,mtl
-0.704698122382423,2,sub,NM04_25,hit,mtl
0.0639899159934618,2,sub,NM04_26,hit,mtl
-0.323764644094096,2,sub,NM05_58,hit,mtl
0.515198405358601,2,sub,OH28_21,hit,mtl
0.728128551467072,2,sub,OH28_22,hit,mtl
-0.00104890316504506,2,sub,OH28_35,hit,mtl
0.600624441595727,2,sub,OH30_132,hit,mtl
0.571271100992791,2,sub,OH30_133,hit,mtl
0.864836859386424,2,sub,SD1_29,hit,mtl
-0.358051388094982,2,sub,SD4_11,hit,mtl
0.55079460221381,2,sub,SD4_19,hit,mtl
-0.708058417282031,2,sub,SD4_20,hit,mtl
-0.249881231136827,2,sub,SD5_76,hit,mtl
0.00289138723642232,2,sub,SD5_77,hit,mtl
0.203801757357377,2,sub,SD5_78,hit,mtl
-0.0727512758883366,2,sub,SLCH010_87,hit,mtl
-0.037003271702466,2,sub,SLCH010_88,hit,mtl
-0.885061843126744,2,sub,SLCH010_89,hit,mtl
-0.272381341941301,2,sub,CP24_8,miss,mtl
-0.214915207530165,2,sub,CP24_9,miss,mtl
-0.139543252126858,2,sub,DA8_6,miss,mtl
-0.213490418614188,2,sub,ECoG09_2,miss,mtl
0.361045284115174,2,sub,ECoG11_21,miss,mtl
-0.986605542137528,2,sub,ECoG15_22,miss,mtl
-0.931268688561416,2,sub,ECoG15_23,miss,mtl
0.778395078866269,2,sub,ECoG15_24,miss,mtl
0.154311917780043,2,sub,ECoG15_25,miss,mtl
-0.651176903705573,2,sub,ECoG16_14,miss,mtl
0.998645144262815,2,sub,ECoG16_15,miss,mtl
-0.752140890036606,2,sub,ECoG16_16,miss,mtl
0.492700126497486,2,sub,ECoG16_17,miss,mtl
-0.827153851152873,2,sub,ECoG16_18,miss,mtl
0.387174155561805,2,sub,ECoG16_19,miss,mtl
0.0851576645647779,2,sub,ECoG16_20,miss,mtl
0.012090023150843,2,sub,ECoG16_23,miss,mtl
0.849624695943919,2,sub,ECoG20_20,miss,mtl
0.19652510393385,2,sub,ECoG24_11,miss,mtl
-0.726158483451013,2,sub,ECoG27_1,miss,mtl
-0.382326497910884,2,sub,ECoG27_4,miss,mtl
-0.388555058171619,2,sub,ECoG28_15,miss,mtl
-0.506562541996021,2,sub,ECoG32_5,miss,mtl
0.580600024782884,2,sub,ECoG32_6,miss,mtl
0.598239878602375,2,sub,ECoG32_7,miss,mtl
-0.430708318945454,2,sub,ECoG36_2,miss,mtl
0.769791569828193,2,sub,ECoG36_3,miss,mtl
-0.0142877585891731,2,sub,IR84_33,miss,mtl
-0.43966601908582,2,sub,IR84_34,miss,mtl
0.152898162080303,2,sub,LC04_5,miss,mtl
0.324393485877169,2,sub,LC04_6,miss,mtl
-0.436633284874777,2,sub,LC04_7,miss,mtl
0.0564646517604255,2,sub,LC05_2,miss,mtl
-0.0666505385039821,2,sub,NM04_22,miss,mtl
0.140456186274143,2,sub,NM04_23,miss,mtl
0.264152397522171,2,sub,NM04_24,miss,mtl
-0.969488234382849,2,sub,NM04_25,miss,mtl
0.523637430320078,2,sub,NM04_26,miss,mtl
-0.987793009653922,2,sub,NM05_58,miss,mtl
-0.88378341952846,2,sub,OH28_21,miss,mtl
-0.716835285062001,2,sub,OH28_22,miss,mtl
0.591541410109589,2,sub,OH28_35,miss,mtl
0.900619888881316,2,sub,OH30_132,miss,mtl
0.475835800066931,2,sub,OH30_133,miss,mtl
0.5002725633003,2,sub,SD1_29,miss,mtl
-0.494307694728535,2,sub,SD4_11,miss,mtl
-0.61460763826853,2,sub,SD4_19,miss,mtl
0.997686459636906,2,sub,SD4_20,miss,mtl
-0.0650509240527695,2,sub,SD5_76,miss,mtl
-0.405868557194892,2,sub,SD5_77,miss,mtl
0.357987352975429,2,sub,SD5_78,miss,mtl
-0.370046786289081,2,sub,SLCH010_87,miss,mtl
0.0173861159703314,2,sub,SLCH010_88,miss,mtl
-0.767537743846611,2,sub,SLCH010_89,miss,mtl
0.0461053808918817,2.15473985173189,ret,CP24_10,hit,pPFC
0.493423979232145,2.15473985173189,ret,CP24_31,hit,pPFC
0.652809158192536,2.15473985173189,ret,CP26_13,hit,pPFC
0.0284422681087572,2.15473985173189,ret,CP26_20,hit,pPFC
0.0419266746733725,2.15473985173189,ret,CP26_30,hit,pPFC
-0.303750269592013,2.15473985173189,ret,CP26_31,hit,pPFC
0.576086493236658,2.15473985173189,ret,CP26_34,hit,pPFC
0.780677885101429,2.15473985173189,ret,CP26_35,hit,pPFC
0.958849460624027,2.15473985173189,ret,CP26_36,hit,pPFC
0.265111899745806,2.15473985173189,ret,CP26_37,hit,pPFC
0.99363535269836,2.15473985173189,ret,CP26_40,hit,pPFC
0.904093961668069,2.15473985173189,ret,CP26_47,hit,pPFC
0.935228493320204,2.15473985173189,ret,CP26_48,hit,pPFC
0.180332454802173,2.15473985173189,ret,CP26_54,hit,pPFC
0.894189041965391,2.15473985173189,ret,CP26_55,hit,pPFC
-0.028644824590765,2.15473985173189,ret,CP26_60,hit,pPFC
0.42844964187422,2.15473985173189,ret,CP26_61,hit,pPFC
0.729878057756946,2.15473985173189,ret,CP26_69,hit,pPFC
0.937740635486474,2.15473985173189,ret,CP26_70,hit,pPFC
-0.0537714137478619,2.15473985173189,ret,CP26_71,hit,pPFC
0.769107011054927,2.15473985173189,ret,ECoG11_18,hit,pPFC
-0.690207674846421,2.15473985173189,ret,ECoG15_29,hit,pPFC
0.778958182218756,2.15473985173189,ret,ECoG20_47,hit,pPFC
0.11772837469149,2.15473985173189,ret,IR98_11,hit,pPFC
0.178201732049628,2.15473985173189,ret,IR98_12,hit,pPFC
-0.606244972980343,2.15473985173189,ret,SD4_25,hit,pPFC
0.34490274557824,2.15473985173189,ret,SD4_26,hit,pPFC
0.348916770616498,2.15473985173189,ret,SD4_27,hit,pPFC
-0.641458046605529,2.15473985173189,ret,SD4_28,hit,pPFC
-0.214315128084887,2.15473985173189,ret,SD5_106,hit,pPFC
0.671934929690551,2.15473985173189,ret,CP24_10,miss,pPFC
0.706493845015809,2.15473985173189,ret,CP24_31,miss,pPFC
0.35031339974834,2.15473985173189,ret,CP26_13,miss,pPFC
0.676073817096497,2.15473985173189,ret,CP26_20,miss,pPFC
-0.0841758267618152,2.15473985173189,ret,CP26_30,miss,pPFC
-0.176230030531168,2.15473985173189,ret,CP26_31,miss,pPFC
0.801123361782543,2.15473985173189,ret,CP26_34,miss,pPFC
0.886428148327715,2.15473985173189,ret,CP26_35,miss,pPFC
0.345906949366293,2.15473985173189,ret,CP26_36,miss,pPFC
-0.62538444942813,2.15473985173189,ret,CP26_37,miss,pPFC
0.800747176223146,2.15473985173189,ret,CP26_40,miss,pPFC
0.0824761024689592,2.15473985173189,ret,CP26_47,miss,pPFC
0.52514254454226,2.15473985173189,ret,CP26_48,miss,pPFC
0.485582910763868,2.15473985173189,ret,CP26_54,miss,pPFC
0.963175005368746,2.15473985173189,ret,CP26_55,miss,pPFC
0.723884387512983,2.15473985173189,ret,CP26_60,miss,pPFC
0.812672741674994,2.15473985173189,ret,CP26_61,miss,pPFC
0.953308152718152,2.15473985173189,ret,CP26_69,miss,pPFC
0.260649822823377,2.15473985173189,ret,CP26_70,miss,pPFC
-0.288689912219414,2.15473985173189,ret,CP26_71,miss,pPFC
-0.304277643702542,2.15473985173189,ret,ECoG11_18,miss,pPFC
0.572747776629976,2.15473985173189,ret,ECoG15_29,miss,pPFC
0.88926148391386,2.15473985173189,ret,ECoG20_47,miss,pPFC
-0.183400859471299,2.15473985173189,ret,IR98_11,miss,pPFC
-0.666777657261527,2.15473985173189,ret,IR98_12,miss,pPFC
0.556698847605462,2.15473985173189,ret,SD4_25,miss,pPFC
0.720412574155726,2.15473985173189,ret,SD4_26,miss,pPFC
0.0548939847306512,2.15473985173189,ret,SD4_27,miss,pPFC
0.941475940159529,2.15473985173189,ret,SD4_28,miss,pPFC
0.048746374643673,2.15473985173189,ret,SD5_106,miss,pPFC
0.960030177916677,2.90304813734008,sub,CP24_10,hit,pPFC
0.580927752986677,2.90304813734008,sub,CP24_31,hit,pPFC
0.970207989429954,2.90304813734008,sub,CP26_13,hit,pPFC
0.302932354472825,2.90304813734008,sub,CP26_20,hit,pPFC
0.987982283212564,2.90304813734008,sub,CP26_30,hit,pPFC
0.669527385003352,2.90304813734008,sub,CP26_31,hit,pPFC
0.351591208283126,2.90304813734008,sub,CP26_34,hit,pPFC
0.949296787905626,2.90304813734008,sub,CP26_35,hit,pPFC
0.228597924847736,2.90304813734008,sub,CP26_36,hit,pPFC
0.664589580656355,2.90304813734008,sub,CP26_37,hit,pPFC
0.932611655193009,2.90304813734008,sub,CP26_40,hit,pPFC
0.698146790737987,2.90304813734008,sub,CP26_47,hit,pPFC
0.997748684457383,2.90304813734008,sub,CP26_48,hit,pPFC
-0.0955626845381422,2.90304813734008,sub,CP26_54,hit,pPFC
0.285956163926696,2.90304813734008,sub,CP26_55,hit,pPFC
0.887423174085174,2.90304813734008,sub,CP26_60,hit,pPFC
0.95190503752351,2.90304813734008,sub,CP26_61,hit,pPFC
0.815334392698534,2.90304813734008,sub,CP26_69,hit,pPFC
0.879758364727414,2.90304813734008,sub,CP26_70,hit,pPFC
-0.0928392054984408,2.90304813734008,sub,CP26_71,hit,pPFC
0.297649736963631,2.90304813734008,sub,ECoG11_18,hit,pPFC
-0.801771886545674,2.90304813734008,sub,ECoG15_29,hit,pPFC
-0.13105019817014,2.90304813734008,sub,ECoG20_47,hit,pPFC
0.703212553893246,2.90304813734008,sub,IR98_11,hit,pPFC
0.263435083058824,2.90304813734008,sub,IR98_12,hit,pPFC
0.261220279473777,2.90304813734008,sub,SD4_25,hit,pPFC
-0.0089485713447786,2.90304813734008,sub,SD4_26,hit,pPFC
-0.944725987371637,2.90304813734008,sub,SD4_27,hit,pPFC
0.561952317039454,2.90304813734008,sub,SD4_28,hit,pPFC
0.54723318209736,2.90304813734008,sub,SD5_106,hit,pPFC
-0.442632097197444,2.90304813734008,sub,CP24_10,miss,pPFC
-0.322381790961768,2.90304813734008,sub,CP24_31,miss,pPFC
0.903522009011848,2.90304813734008,sub,CP26_13,miss,pPFC
0.81666077119243,2.90304813734008,sub,CP26_20,miss,pPFC
0.0550360256209254,2.90304813734008,sub,CP26_30,miss,pPFC
-0.666778303593068,2.90304813734008,sub,CP26_31,miss,pPFC
0.619278308282472,2.90304813734008,sub,CP26_34,miss,pPFC
0.398948984905985,2.90304813734008,sub,CP26_35,miss,pPFC
0.706856264857412,2.90304813734008,sub,CP26_36,miss,pPFC
0.735144806799501,2.90304813734008,sub,CP26_37,miss,pPFC
0.890579317447637,2.90304813734008,sub,CP26_40,miss,pPFC
0.670285751634728,2.90304813734008,sub,CP26_47,miss,pPFC
-0.271507705894734,2.90304813734008,sub,CP26_48,miss,pPFC
0.915197415282614,2.90304813734008,sub,CP26_54,miss,pPFC
0.462942162436282,2.90304813734008,sub,CP26_55,miss,pPFC
0.0591776353958803,2.90304813734008,sub,CP26_60,miss,pPFC
0.527919941546165,2.90304813734008,sub,CP26_61,miss,pPFC
-0.0299051974837143,2.90304813734008,sub,CP26_69,miss,pPFC
0.469260011059218,2.90304813734008,sub,CP26_70,miss,pPFC
-0.806571982388118,2.90304813734008,sub,CP26_71,miss,pPFC
0.940639307520328,2.90304813734008,sub,ECoG11_18,miss,pPFC
0.898060699065809,2.90304813734008,sub,ECoG15_29,miss,pPFC
0.471060565412005,2.90304813734008,sub,ECoG20_47,miss,pPFC
0.983184587342413,2.90304813734008,sub,IR98_11,miss,pPFC
-0.128942919043518,2.90304813734008,sub,IR98_12,miss,pPFC
0.223741303188172,2.90304813734008,sub,SD4_25,miss,pPFC
0.18697977069425,2.90304813734008,sub,SD4_26,miss,pPFC
0.3696592816404,2.90304813734008,sub,SD4_27,miss,pPFC
0.395813922109021,2.90304813734008,sub,SD4_28,miss,pPFC
0.345746606810842,2.90304813734008,sub,SD5_106,miss,pPFC
-0.818620980274452,2,ret,ECoG16_10,hit,pcc
-0.711847270551276,2,ret,ECoG20_28,hit,pcc
0.662143926023289,2,ret,ECoG24_1,hit,pcc
0.919451858988708,2,ret,ECoG24_2,hit,pcc
-0.447050862159113,2,ret,ECoG27_10,hit,pcc
-0.33591711421865,2,ret,ECoG27_17,hit,pcc
0.695765253758697,2,ret,ECoG28_4,hit,pcc
-0.335898415840524,2,ret,ECoG32_15,hit,pcc
0.730905401909252,2,ret,OH27_44,hit,pcc
0.322636753454835,2,ret,OH27_45,hit,pcc
0.898096509474893,2,ret,OH29_1,hit,pcc
0.44770533539517,2,ret,OH29_2,hit,pcc
0.805824816579157,2,ret,OH29_56,hit,pcc
-0.470270779857535,2,ret,SD1_30,hit,pcc
0.418983740223952,2,ret,SLCH006_56,hit,pcc
0.171826271681783,2,ret,SLCH010_59,hit,pcc
0.44405557295576,2,ret,ECoG16_10,miss,pcc
-0.822558759443044,2,ret,ECoG20_28,miss,pcc
0.394338285706532,2,ret,ECoG24_1,miss,pcc
0.446500272184507,2,ret,ECoG24_2,miss,pcc
-0.390626595985573,2,ret,ECoG27_10,miss,pcc
-0.888969652823563,2,ret,ECoG27_17,miss,pcc
0.680217670188821,2,ret,ECoG28_4,miss,pcc
-0.800841439340093,2,ret,ECoG32_15,miss,pcc
-0.24418053875403,2,ret,OH27_44,miss,pcc
-0.641069838783161,2,ret,OH27_45,miss,pcc
0.713534483845442,2,ret,OH29_1,miss,pcc
0.568855509775133,2,ret,OH29_2,miss,pcc
-0.000411395702803294,2,ret,OH29_56,miss,pcc
-0.216031791209039,2,ret,SD1_30,miss,pcc
0.679028187689244,2,ret,SLCH006_56,miss,pcc
0.306329764461365,2,ret,SLCH010_59,miss,pcc
0.776674375330503,2,sub,ECoG16_10,hit,pcc
-0.854215463537058,2,sub,ECoG20_28,hit,pcc
0.394011083590227,2,sub,ECoG24_1,hit,pcc
-0.31142966793546,2,sub,ECoG24_2,hit,pcc
-0.980600056429758,2,sub,ECoG27_10,hit,pcc
-0.323352436256727,2,sub,ECoG27_17,hit,pcc
-0.277565884439487,2,sub,ECoG28_4,hit,pcc
-0.736403639965739,2,sub,ECoG32_15,hit,pcc
0.935411578967176,2,sub,OH27_44,hit,pcc
0.486686978129593,2,sub,OH27_45,hit,pcc
0.854427530462293,2,sub,OH29_1,hit,pcc
0.704848237765635,2,sub,OH29_2,hit,pcc
0.207785180153833,2,sub,OH29_56,hit,pcc
-0.366886459419488,2,sub,SD1_30,hit,pcc
0.606572485136035,2,sub,SLCH006_56,hit,pcc
0.789645446664744,2,sub,SLCH010_59,hit,pcc
0.216847996705464,2,sub,ECoG16_10,miss,pcc
-0.935690095102184,2,sub,ECoG20_28,miss,pcc
0.630074256952339,2,sub,ECoG24_1,miss,pcc
0.171065886570465,2,sub,ECoG24_2,miss,pcc
0.927899416816177,2,sub,ECoG27_10,miss,pcc
-0.535086901972585,2,sub,ECoG27_17,miss,pcc
0.391535376165569,2,sub,ECoG28_4,miss,pcc
-0.265000876277073,2,sub,ECoG32_15,miss,pcc
0.890096895116271,2,sub,OH27_44,miss,pcc
0.161728927729026,2,sub,OH27_45,miss,pcc
0.661241340852063,2,sub,OH29_1,miss,pcc
-0.972503034264241,2,sub,OH29_2,miss,pcc
-0.733828024399337,2,sub,OH29_56,miss,pcc
0.142204945714776,2,sub,SD1_30,miss,pcc
-0.598121037363261,2,sub,SLCH006_56,miss,pcc
0.124051436163492,2,sub,SLCH010_59,miss,pcc
-0.770234456107711,2.15473985173189,ret,ECoG07_5,hit,vis
-0.506875859227381,2.15473985173189,ret,ECoG16_33,hit,vis
0.522863858407315,2.15473985173189,ret,ECoG32_20,hit,vis
0.626225861344955,2.15473985173189,ret,ECoG32_21,hit,vis
0.877774014237408,2.15473985173189,ret,ECoG32_22,hit,vis
-0.487400431666289,2.15473985173189,ret,ECoG32_23,hit,vis
0.173427473390433,2.15473985173189,ret,SD1_10,hit,vis
0.741540580714018,2.15473985173189,ret,SD1_11,hit,vis
-0.817099061061147,2.15473985173189,ret,SD1_4,hit,vis
-0.15053607277301,2.15473985173189,ret,SD1_5,hit,vis
-0.266663104679621,2.15473985173189,ret,SD1_6,hit,vis
-0.145144329490385,2.15473985173189,ret,SD1_7,hit,vis
0.491673924485373,2.15473985173189,ret,SD1_8,hit,vis
0.648774309558172,2.15473985173189,ret,SD1_9,hit,vis
-0.313248132150926,2.15473985173189,ret,SLCH006_19,hit,vis
-0.456353336543836,2.15473985173189,ret,SLCH006_20,hit,vis
0.0666795137246799,2.15473985173189,ret,SLCH006_21,hit,vis
-0.740463658930592,2.15473985173189,ret,SLCH006_22,hit,vis
-0.459809560173328,2.15473985173189,ret,SLCH006_23,hit,vis
0.64850705581936,2.15473985173189,ret,ECoG07_5,miss,vis
-0.65478176052074,2.15473985173189,ret,ECoG16_33,miss,vis
0.049781517779031,2.15473985173189,ret,ECoG32_20,miss,vis
-0.355937684154035,2.15473985173189,ret,ECoG32_21,miss,vis
0.980961649286284,2.15473985173189,ret,ECoG32_22,miss,vis
-0.556212292274852,2.15473985173189,ret,ECoG32_23,miss,vis
0.707607662700237,2.15473985173189,ret,SD1_10,miss,vis
0.385774596911684,2.15473985173189,ret,SD1_11,miss,vis
-0.788006872468001,2.15473985173189,ret,SD1_4,miss,vis
-0.737455955083558,2.15473985173189,ret,SD1_5,miss,vis
-0.158068508932066,2.15473985173189,ret,SD1_6,miss,vis
-0.341409525135244,2.15473985173189,ret,SD1_7,miss,vis
0.269722990184617,2.15473985173189,ret,SD1_8,miss,vis
0.798440296114123,2.15473985173189,ret,SD1_9,miss,vis
-0.198646050797552,2.15473985173189,ret,SLCH006_19,miss,vis
-0.923659760565004,2.15473985173189,ret,SLCH006_20,miss,vis
-0.425605858113241,2.15473985173189,ret,SLCH006_21,miss,vis
-0.788764754843484,2.15473985173189,ret,SLCH006_22,miss,vis
-0.872181298759365,2.15473985173189,ret,SLCH006_23,miss,vis
-0.825658317046665,2.79686698899396,sub,ECoG07_5,hit,vis
0.374800809964016,2.79686698899396,sub,ECoG16_33,hit,vis
0.758365332851,2.79686698899396,sub,ECoG32_20,hit,vis
0.374218044713206,2.79686698899396,sub,ECoG32_21,hit,vis
0.611507649137282,2.79686698899396,sub,ECoG32_22,hit,vis
-0.644949974132731,2.79686698899396,sub,ECoG32_23,hit,vis
0.868102252463085,2.79686698899396,sub,SD1_10,hit,vis
0.818725370114507,2.79686698899396,sub,SD1_11,hit,vis
0.218766798890586,2.79686698899396,sub,SD1_4,hit,vis
0.890193971128384,2.79686698899396,sub,SD1_5,hit,vis
-0.549967550768059,2.79686698899396,sub,SD1_6,hit,vis
-0.221007317762955,2.79686698899396,sub,SD1_7,hit,vis
0.813862071083022,2.79686698899396,sub,SD1_8,hit,vis
0.560581000370094,2.79686698899396,sub,SD1_9,hit,vis
-0.292728243446633,2.79686698899396,sub,SLCH006_19,hit,vis
-0.382295431857172,2.79686698899396,sub,SLCH006_20,hit,vis
-0.213030966644996,2.79686698899396,sub,SLCH006_21,hit,vis
-0.820533147018237,2.79686698899396,sub,SLCH006_22,hit,vis
0.620094047818315,2.79686698899396,sub,SLCH006_23,hit,vis
0.595040798616571,2.79686698899396,sub,ECoG07_5,miss,vis
-0.924490119569539,2.79686698899396,sub,ECoG16_33,miss,vis
-0.826182225980427,2.79686698899396,sub,ECoG32_20,miss,vis
-0.0954611940916561,2.79686698899396,sub,ECoG32_21,miss,vis
0.24177583486697,2.79686698899396,sub,ECoG32_22,miss,vis
-0.158957631766656,2.79686698899396,sub,ECoG32_23,miss,vis
-0.209515663073107,2.79686698899396,sub,SD1_10,miss,vis
0.72828316260685,2.79686698899396,sub,SD1_11,miss,vis
-0.497455581643233,2.79686698899396,sub,SD1_4,miss,vis
0.896185819046794,2.79686698899396,sub,SD1_5,miss,vis
-0.476093657766583,2.79686698899396,sub,SD1_6,miss,vis
-0.282093661124748,2.79686698899396,sub,SD1_7,miss,vis
0.458706240619372,2.79686698899396,sub,SD1_8,miss,vis
0.730340413399607,2.79686698899396,sub,SD1_9,miss,vis
-0.117472846353697,2.79686698899396,sub,SLCH006_19,miss,vis
-0.523155736810112,2.79686698899396,sub,SLCH006_20,miss,vis
-0.756642409814737,2.79686698899396,sub,SLCH006_21,miss,vis
-0.91909809299028,2.79686698899396,sub,SLCH006_22,miss,vis
0.0990354673109663,2.79686698899396,sub,SLCH006_23,miss,vis
